ecg_id,lead,threshold_mv,fraction,flag,longest_lowdiff_s,longest_exact_repeat_s,exact_repeat_fraction,nonqrs_lowdiff_fraction
10811,V6,0.001,0.46089217843568714,True,0.132,0.132,0.4452890578115623,0.5161694660315869
10811,V6,0.002,0.5629125825165033,True,0.132,0.132,0.4452890578115623,0.6242165956380045
10811,V6,0.005,0.8427685537107421,True,0.424,0.132,0.4452890578115623,0.9222862872900476
10907,I,0.0005,0.3282656531306261,True,0.104,0.104,0.3282656531306261,0.35597894209074954
10907,I,0.001,0.33906781356271254,True,0.104,0.104,0.3282656531306261,0.36926548007019305
10907,I,0.002,0.4414882976595319,True,0.106,0.104,0.3282656531306261,0.48157432940586614
10907,I,0.005,0.7195439087817563,True,0.188,0.104,0.3282656531306261,0.7994484833291552
10907,II,0.0005,0.4950990198039608,True,0.132,0.132,0.4950990198039608,0.5241915266984206
10907,II,0.001,0.5169033806761353,True,0.134,0.132,0.4950990198039608,0.5492604662822762
10907,II,0.002,0.6057211442288458,True,0.136,0.132,0.4950990198039608,0.6425169215342191
10907,II,0.005,0.8845769153830766,True,0.45,0.132,0.4950990198039608,0.9496114314364502
10907,III,0.0005,0.46989397879575917,True,0.124,0.124,0.46989397879575917,0.5151667084482326
10907,III,0.001,0.4896979395879176,True,0.124,0.124,0.46989397879575917,0.5377287540737027
10907,III,0.002,0.5787157431486297,True,0.126,0.124,0.46989397879575917,0.6390072699924794
10907,III,0.005,0.8153630726145229,True,0.236,0.124,0.46989397879575917,0.9112559538731512
10907,aVR,0.0005,0.359871974394879,True,0.104,0.104,0.359871974394879,0.3885685635497618
10907,aVR,0.001,0.3736747349469894,True,0.104,0.104,0.359871974394879,0.4058661318626222
10907,aVR,0.002,0.5099019803960793,True,0.106,0.104,0.359871974394879,0.5580345951366257
10907,aVR,0.005,0.7861572314462892,True,0.23,0.104,0.359871974394879,0.8593632489345701
10907,aVL,0.0005,0.359871974394879,True,0.106,0.106,0.359871974394879,0.38906994234143893
10907,aVL,0.001,0.3742748549709942,True,0.106,0.106,0.359871974394879,0.4063675106542993
10907,aVL,0.002,0.5017003400680136,True,0.106,0.106,0.359871974394879,0.552268739032339
10907,aVL,0.005,0.7643528705741148,True,0.236,0.106,0.359871974394879,0.8520932564552519
10907,aVF,0.0005,0.46929385877175434,True,0.106,0.106,0.46929385877175434,0.514916019052394
10907,aVF,0.001,0.499499899979996,True,0.106,0.106,0.46929385877175434,0.5497618450739534
10907,aVF,0.002,0.6447289457891578,True,0.106,0.106,0.46929385877175434,0.7132113311606919
10907,aVF,0.005,0.8715743148629725,True,0.246,0.106,0.46929385877175434,0.9561293557282527
10907,V1,0.0005,0.6375275055011003,True,0.14,0.14,0.6375275055011003,0.7139633993482075
10907,V1,0.001,0.6509301860372074,True,0.14,0.14,0.6375275055011003,0.7285033843068438
10907,V1,0.002,0.7277455491098219,True,0.142,0.14,0.6375275055011003,0.8132364001002758
10907,V1,0.005,0.8767753550710142,True,0.584,0.14,0.6375275055011003,0.9721734770619203
10907,V2,0.0005,0.4472894578915783,True,0.102,0.102,0.4472894578915783,0.5038856856354976
10907,V2,0.001,0.46389277855571115,True,0.102,0.102,0.4472894578915783,0.5221860115317122
10907,V2,0.002,0.5557111422284456,True,0.104,0.102,0.4472894578915783,0.6074204061168212
10907,V2,0.005,0.7873574714942989,True,0.584,0.102,0.4472894578915783,0.8433191276009024
10907,V3,0.0005,0.47029405881176234,True,0.102,0.102,0.47029405881176234,0.5091501629481073
10907,V3,0.001,0.4872974594918984,True,0.102,0.102,0.47029405881176234,0.5269491100526448
10907,V3,0.002,0.5689137827565514,True,0.104,0.102,0.47029405881176234,0.6084231637001755
10907,V3,0.005,0.791758351670334,True,0.544,0.102,0.47029405881176234,0.8350463775382301
10907,V4,0.0005,0.4992998599719944,True,0.114,0.114,0.4992998599719944,0.5442466783655051
10907,V4,0.001,0.5175035007001401,True,0.114,0.114,0.4992998599719944,0.5632990724492354
10907,V4,0.002,0.5913182636527305,True,0.114,0.114,0.4992998599719944,0.6392579593883179
10907,V4,0.005,0.8105621124224845,True,0.462,0.114,0.4992998599719944,0.872399097518175
10907,V5,0.0005,0.5349069813962792,True,0.108,0.108,0.5349069813962792,0.5645525194284282
10907,V5,0.001,0.5505101020204041,True,0.108,0.108,0.5349069813962792,0.5823514665329657
10907,V5,0.002,0.6295259051810362,True,0.112,0.108,0.5349069813962792,0.6655803459513663
10907,V5,0.005,0.8505701140228046,True,0.592,0.108,0.5349069813962792,0.910253196289797
10907,V6,0.0005,0.5593118623724745,True,0.158,0.158,0.5593118623724745,0.5871145650538983
10907,V6,0.001,0.5771154230846169,True,0.158,0.158,0.5593118623724745,0.6056655803459514
10907,V6,0.002,0.6703340668133627,True,0.162,0.158,0.5593118623724745,0.7076961644522437
10907,V6,0.005,0.9051810362072414,True,0.568,0.158,0.5593118623724745,0.9676610679368263
10971,I,0.0005,0.33946789357871576,True,0.1,0.1,0.33946789357871576,0.3620279904937946
10971,I,0.001,0.3612722544508902,True,0.1,0.1,0.33946789357871576,0.38552944283073676
10971,I,0.002,0.46189237847569514,True,0.102,0.1,0.33946789357871576,0.49009770266701874
10971,I,0.005,0.7131426285257051,True,0.248,0.1,0.33946789357871576,0.7544230261420649
10971,II,0.0005,0.5423084616923385,True,0.122,0.122,0.5423084616923385,0.5666754687087404
10971,II,0.001,0.5531106221244249,True,0.124,0.122,0.5423084616923385,0.5780301029838922
10971,II,0.002,0.6229245849169834,True,0.124,0.122,0.5423084616923385,0.6527594401901241
10971,II,0.005,0.8183636727345469,True,0.472,0.122,0.5423084616923385,0.878003696857671
10971,III,0.0005,0.44388877775555113,True,0.106,0.106,0.44388877775555113,0.49168207024029575
10971,III,0.001,0.46549309861972393,True,0.106,0.106,0.44388877775555113,0.5151835225772379
10971,III,0.002,0.5545109021804361,True,0.108,0.106,0.44388877775555113,0.6110377607604964
10971,III,0.005,0.8025605121024205,True,0.372,0.106,0.44388877775555113,0.8682334301557961
10971,aVR,0.0005,0.3836767353470694,True,0.098,0.098,0.3836767353470694,0.40691840506997623
10971,aVR,0.001,0.39947989597919586,True,0.098,0.098,0.3836767353470694,0.42434644837602326
10971,aVR,0.002,0.5181036207241448,True,0.1,0.098,0.3836767353470694,0.548455241616055
10971,aVR,0.005,0.7645529105821164,True,0.388,0.098,0.3836767353470694,0.80987589120676
10971,aVL,0.0005,0.357871574314863,True,0.1,0.1,0.357871574314863,0.3847372590440982
10971,aVL,0.001,0.3804760952190438,True,0.1,0.1,0.357871574314863,0.41087932400316873
10971,aVL,0.002,0.4966993398679736,True,0.102,0.1,0.357871574314863,0.5312912595722208
10971,aVL,0.005,0.7653530706141228,True,0.358,0.1,0.357871574314863,0.8159493002376551
10971,aVF,0.0005,0.4302860572114423,True,0.098,0.098,0.4302860572114423,0.4636915764457354
10971,aVF,0.001,0.45649129825965196,True,0.098,0.098,0.4302860572114423,0.4930023765513599
10971,aVF,0.002,0.6037207441488298,True,0.1,0.098,0.4302860572114423,0.6522313176656984
10971,aVF,0.005,0.8601720344068814,True,0.462,0.098,0.4302860572114423,0.9371534195933456
10971,V1,0.0005,0.5211042208441689,True,0.184,0.184,0.5211042208441689,0.5944019012410879
10971,V1,0.001,0.5371074214842969,True,0.184,0.184,0.5211042208441689,0.6128861895959863
10971,V1,0.002,0.6163232646529306,True,0.186,0.184,0.5211042208441689,0.7016107736994983
10971,V1,0.005,0.8015603120624125,True,0.456,0.184,0.5211042208441689,0.9091629257987853
10971,V2,0.0005,0.41428285657131425,True,0.134,0.134,0.41428285657131425,0.46078690256139426
10971,V2,0.001,0.4320864172834567,True,0.134,0.134,0.41428285657131425,0.48138368101399526
10971,V2,0.002,0.5029005801160232,True,0.134,0.134,0.41428285657131425,0.5645629786110378
10971,V2,0.005,0.706741348269654,True,0.538,0.134,0.41428285657131425,0.792447847900713
10971,V3,0.0005,0.40868173634726945,True,0.126,0.126,0.40868173634726945,0.4636915764457354
10971,V3,0.001,0.41708341668333665,True,0.126,0.126,0.40868173634726945,0.4737259044098231
10971,V3,0.002,0.48289657931586316,True,0.128,0.126,0.40868173634726945,0.548455241616055
10971,V3,0.005,0.6739347869573915,True,0.422,0.126,0.40868173634726945,0.7541589648798521
10971,V4,0.0005,0.4536907381476295,True,0.104,0.104,0.4536907381476295,0.5099022973329812
10971,V4,0.001,0.4634926985397079,True,0.106,0.104,0.4536907381476295,0.5212569316081331
10971,V4,0.002,0.5493098619723945,True,0.108,0.104,0.4536907381476295,0.6083971481383681
10971,V4,0.005,0.7713542708541709,True,0.488,0.104,0.4536907381476295,0.8341695273303407
10971,V5,0.0005,0.5039007801560312,True,0.104,0.104,0.5039007801560312,0.5289147082123052
10971,V5,0.001,0.5097019403880776,True,0.104,0.104,0.5039007801560312,0.5365724848164775
10971,V5,0.002,0.585117023404681,True,0.108,0.104,0.5039007801560312,0.6118299445471349
10971,V5,0.005,0.7765553110622124,True,0.506,0.104,0.5039007801560312,0.8236070768418273
10971,V6,0.0005,0.5639127825565113,True,0.158,0.158,0.5639127825565113,0.6036440454185371
10971,V6,0.001,0.5771154230846169,True,0.158,0.158,0.5639127825565113,0.6165830472669659
10971,V6,0.002,0.6517303460692139,True,0.162,0.158,0.5639127825565113,0.6994982836017957
10971,V6,0.005,0.8511702340468094,True,0.538,0.158,0.5639127825565113,0.9210456825983628
10989,I,0.0005,0.20164032806561313,True,0.1,0.1,0.20164032806561313,0.2132201646090535
10989,I,0.001,0.23044608921784357,True,0.1,0.1,0.20164032806561313,0.2463991769547325
10989,I,0.002,0.3322664532906581,True,0.102,0.1,0.20164032806561313,0.3611111111111111
10989,I,0.005,0.637127425485097,True,0.134,0.1,0.20164032806561313,0.6941872427983539
10989,II,0.0005,0.4394878975795159,True,0.106,0.106,0.4394878975795159,0.4879115226337449
10989,II,0.001,0.45829165833166635,True,0.108,0.106,0.4394878975795159,0.511059670781893
10989,II,0.002,0.5379075815163032,True,0.108,0.106,0.4394878975795159,0.5974794238683128
10989,II,0.005,0.7643528705741148,True,0.522,0.106,0.4394878975795159,0.8472222222222222
10989,III,0.0005,0.2750550110022004,True,0.108,0.108,0.2750550110022004,0.2919238683127572
10989,III,0.001,0.30026005201040207,True,0.108,0.108,0.2750550110022004,0.32227366255144035
10989,III,0.002,0.39807961592318464,True,0.108,0.108,0.2750550110022004,0.4272119341563786
10989,III,0.005,0.7123424684936988,True,0.158,0.108,0.2750550110022004,0.7600308641975309
10989,aVR,0.0005,0.22604520904180836,True,0.1,0.1,0.22604520904180836,0.24151234567901234
10989,aVR,0.001,0.253250650130026,True,0.1,0.1,0.22604520904180836,0.2726337448559671
10989,aVR,0.002,0.40388077615523105,True,0.102,0.1,0.22604520904180836,0.44212962962962965
10989,aVR,0.005,0.7135427085417083,True,0.178,0.1,0.22604520904180836,0.7880658436213992
10989,aVL,0.0005,0.22444488897779555,True,0.1,0.1,0.22444488897779555,0.23482510288065844
10989,aVL,0.001,0.254250850170034,True,0.1,0.1,0.22444488897779555,0.2674897119341564
10989,aVL,0.002,0.3750750150030006,True,0.102,0.1,0.22444488897779555,0.40149176954732513
10989,aVL,0.005,0.7005401080216043,True,0.136,0.1,0.22444488897779555,0.7494855967078189
10989,aVF,0.0005,0.25265053010602123,True,0.1,0.1,0.25265053010602123,0.275977366255144
10989,aVF,0.001,0.28085617123424683,True,0.1,0.1,0.25265053010602123,0.3081275720164609
10989,aVF,0.002,0.42108421684336866,True,0.102,0.1,0.25265053010602123,0.4637345679012346
10989,aVF,0.005,0.7459491898379675,True,0.238,0.1,0.25265053010602123,0.8227880658436214
10989,V1,0.0005,0.5609121824364873,True,0.1,0.1,0.5609121824364873,0.6237139917695473
10989,V1,0.001,0.5873174634926985,True,0.1,0.1,0.5609121824364873,0.6522633744855967
10989,V1,0.002,0.6673334666933387,True,0.102,0.1,0.5609121824364873,0.7409979423868313
10989,V1,0.005,0.8755751150230046,True,0.644,0.1,0.5609121824364873,0.956275720164609
10989,V2,0.0005,0.41208241648329663,True,0.102,0.102,0.41208241648329663,0.44727366255144035
10989,V2,0.001,0.4338867773554711,True,0.102,0.102,0.41208241648329663,0.4722222222222222
10989,V2,0.002,0.5137027405481096,True,0.104,0.102,0.41208241648329663,0.5617283950617284
10989,V2,0.005,0.7485497099419884,True,0.45,0.102,0.41208241648329663,0.823045267489712
10989,V3,0.0005,0.42008401680336066,True,0.112,0.112,0.42008401680336066,0.470679012345679
10989,V3,0.001,0.4354870974194839,True,0.112,0.112,0.42008401680336066,0.4879115226337449
10989,V3,0.002,0.5169033806761353,True,0.112,0.112,0.42008401680336066,0.5789609053497943
10989,V3,0.005,0.7465493098619724,True,0.478,0.112,0.42008401680336066,0.8279320987654321
10989,V4,0.0005,0.41788357671534304,True,0.106,0.106,0.41788357671534304,0.4601337448559671
10989,V4,0.001,0.4350870174034807,True,0.106,0.106,0.41788357671534304,0.4786522633744856
10989,V4,0.002,0.5277055411082217,True,0.11,0.106,0.41788357671534304,0.5789609053497943
10989,V4,0.005,0.7751550310062012,True,0.364,0.106,0.41788357671534304,0.8382201646090535
10989,V5,0.0005,0.480496099219844,True,0.1,0.1,0.480496099219844,0.5336934156378601
10989,V5,0.001,0.5021004200840168,True,0.1,0.1,0.480496099219844,0.5568415637860082
10989,V5,0.002,0.585117023404681,True,0.1,0.1,0.480496099219844,0.6427469135802469
10989,V5,0.005,0.8195639127825565,True,0.474,0.1,0.480496099219844,0.8876028806584362
10989,V6,0.0005,0.5103020604120824,True,0.116,0.116,0.5103020604120824,0.5707304526748971
10989,V6,0.001,0.5353070614122825,True,0.116,0.116,0.5103020604120824,0.5974794238683128
10989,V6,0.002,0.6167233446689337,True,0.118,0.116,0.5103020604120824,0.6792695473251029
10989,V6,0.005,0.8561712342468494,True,0.554,0.116,0.5103020604120824,0.9277263374485597
10992,I,0.0005,0.1876375275055011,False,0.108,0.108,0.1876375275055011,0.21705835753894903
10992,I,0.001,0.21244248849769953,True,0.108,0.108,0.1876375275055011,0.2437285450224452
10992,I,0.002,0.3136627325465093,True,0.108,0.108,0.1876375275055011,0.3567467652495379
10992,I,0.005,0.6061212242448489,True,0.132,0.108,0.1876375275055011,0.6831264853446
10992,II,0.0005,0.248249649929986,True,0.114,0.114,0.248249649929986,0.28254555056773173
10992,II,0.001,0.2578515703140628,True,0.114,0.114,0.248249649929986,0.2936361235806707
10992,II,0.002,0.3500700140028006,True,0.116,0.114,0.248249649929986,0.3910747293372062
10992,II,0.005,0.5823164632926585,True,0.248,0.114,0.248249649929986,0.6456297861103776
10992,III,0.0005,0.2484496899379876,True,0.108,0.108,0.2484496899379876,0.2690784261948772
10992,III,0.001,0.27065413082616524,True,0.108,0.108,0.2484496899379876,0.2952204911539477
10992,III,0.002,0.36867373474694937,True,0.108,0.108,0.2484496899379876,0.40322154739899657
10992,III,0.005,0.6851370274054811,True,0.21,0.108,0.2484496899379876,0.7425402693424874
10992,aVR,0.0005,0.17143428685737147,False,0.108,0.108,0.17143428685737147,0.19910219170847637
10992,aVR,0.001,0.1882376475295059,False,0.108,0.108,0.17143428685737147,0.21943490889886455
10992,aVR,0.002,0.3126625325065013,True,0.108,0.108,0.17143428685737147,0.3585951940850277
10992,aVR,0.005,0.6029205841168234,True,0.148,0.108,0.17143428685737147,0.6807499339846844
10992,aVL,0.0005,0.1942388477695539,False,0.108,0.108,0.1942388477695539,0.22207552152099286
10992,aVL,0.001,0.22664532906581317,True,0.108,0.108,0.1942388477695539,0.2577237919197254
10992,aVL,0.002,0.36007201440288056,True,0.108,0.108,0.1942388477695539,0.4053340374966992
10992,aVL,0.005,0.6917383476695339,True,0.14,0.108,0.1942388477695539,0.7657776604172168
10992,aVF,0.0005,0.19583916783356672,False,0.108,0.108,0.19583916783356672,0.22365988909426987
10992,aVF,0.001,0.21324264852970595,True,0.108,0.108,0.19583916783356672,0.24425666754687086
10992,aVF,0.002,0.33326665333066613,True,0.108,0.108,0.19583916783356672,0.3752310536044362
10992,aVF,0.005,0.6239247849569914,True,0.124,0.108,0.19583916783356672,0.6855030367045154
10992,V1,0.0005,0.4298859771954391,True,0.104,0.104,0.4298859771954391,0.4800633747029311
10992,V1,0.001,0.4518903780756151,True,0.104,0.104,0.4298859771954391,0.5003960918933192
10992,V1,0.002,0.5331066213242649,True,0.106,0.104,0.4298859771954391,0.5901769210456826
10992,V1,0.005,0.7873574714942989,True,0.388,0.104,0.4298859771954391,0.874834961711117
10992,V2,0.0005,0.379875975195039,True,0.14,0.14,0.379875975195039,0.43939794032215473
10992,V2,0.001,0.3862772554510902,True,0.14,0.14,0.379875975195039,0.4470557169263269
10992,V2,0.002,0.4596919383876775,True,0.142,0.14,0.379875975195039,0.5223131766569844
10992,V2,0.005,0.6277255451090218,True,0.348,0.14,0.379875975195039,0.6971217322418801
10992,V3,0.0005,0.3776755351070214,True,0.122,0.122,0.3776755351070214,0.44652759440190126
10992,V3,0.001,0.3862772554510902,True,0.122,0.122,0.3776755351070214,0.4555056773171376
10992,V3,0.002,0.45169033806761355,True,0.122,0.122,0.3776755351070214,0.5238975442302615
10992,V3,0.005,0.6465293058611722,True,0.356,0.122,0.3776755351070214,0.7235278584631635
10992,V4,0.0005,0.370874174834967,True,0.12,0.12,0.370874174834967,0.4296276736202799
10992,V4,0.001,0.38287657531506303,True,0.12,0.12,0.370874174834967,0.4438869817797729
10992,V4,0.002,0.4642928585717143,True,0.12,0.12,0.370874174834967,0.5318193820966465
10992,V4,0.005,0.6917383476695339,True,0.382,0.12,0.370874174834967,0.7760760496435173
10992,V5,0.0005,0.39987997599519903,True,0.114,0.114,0.39987997599519903,0.4584103512014787
10992,V5,0.001,0.41408281656331264,True,0.116,0.114,0.39987997599519903,0.4737259044098231
10992,V5,0.002,0.494498899779956,True,0.118,0.114,0.39987997599519903,0.5545286506469501
10992,V5,0.005,0.7375475095019004,True,0.376,0.114,0.39987997599519903,0.8175336678109322
10992,V6,0.0005,0.4166833366673335,True,0.108,0.108,0.4166833366673335,0.4784790071296541
10992,V6,0.001,0.4320864172834567,True,0.108,0.108,0.4166833366673335,0.4948508053868497
10992,V6,0.002,0.5211042208441689,True,0.108,0.108,0.4166833366673335,0.5878003696857671
10992,V6,0.005,0.779755951190238,True,0.394,0.108,0.4166833366673335,0.8595194085027726
11011,I,0.0005,0.22764552910582117,True,0.104,0.104,0.22764552910582117,0.27411021814006886
11011,I,0.001,0.2440488097619524,True,0.104,0.104,0.22764552910582117,0.2927669345579793
11011,I,0.002,0.3482696539307862,True,0.106,0.104,0.22764552910582117,0.4058553386911596
11011,I,0.005,0.6655331066213243,True,0.21,0.104,0.22764552910582117,0.7468427095292767
11011,II,0.0005,0.27865573114622927,True,0.102,0.102,0.27865573114622927,0.34357060849598164
11011,II,0.001,0.29065813162632526,True,0.104,0.102,0.27865573114622927,0.3576349024110218
