ecg_id,strict_label,threshold_mv,record_flag,max_fraction,median_fraction,flat_I,flat_II,flat_III,flat_aVR,flat_aVL,flat_aVF,flat_V1,flat_V2,flat_V3,flat_V4,flat_V5,flat_V6
7564,NORM,0.002,True,0.5451090218043608,0.5048009601920385,0.32986597319463895,0.5185037007401481,0.48109621924384877,0.40988197639527907,0.3786757351470294,0.4910982196439288,0.3756751350270054,0.5341068213642729,0.5243048609721944,0.5193038607721544,0.5195039007801561,0.5451090218043608
7564,NORM,0.005,True,0.7811562312462492,0.7393478695739149,0.6103220644128826,0.7505501100220044,0.7401480296059212,0.6693338667733547,0.6733346669333867,0.7811562312462492,0.6639327865573115,0.7573514702940588,0.7335467093418684,0.7385477095419084,0.7505501100220044,0.7789557911582317
3768,NORM,0.0005,True,0.4926985397079416,0.27665533106621326,0.136627325465093,0.21004200840168033,0.16903380676135227,0.1244248849769954,0.1222244448889778,0.14002800560112022,0.44848969793958793,0.3704740948189638,0.37247449489897977,0.34326865373074616,0.48469693938787756,0.4926985397079416
3768,NORM,0.001,True,0.5117023404680936,0.2915583116623325,0.15563112622524505,0.22424484896979396,0.19003800760152031,0.13822764552910582,0.14482896579315863,0.16443288657731547,0.46549309861972393,0.3790758151630326,0.38687737547509504,0.358871774354871,0.5013002600520104,0.5117023404680936
3768,NORM,0.002,True,0.6089217843568714,0.3809761952390478,0.26305261052210444,0.3114622924584917,0.27445489097819564,0.2674534906981396,0.26685337067413484,0.28785757151430286,0.5527105421084216,0.4786957391478296,0.47629525905181036,0.45049009801960394,0.5991198239647929,0.6089217843568714
3768,NORM,0.005,True,0.8297659531906382,0.6394278855771154,0.5643128625725145,0.5599119823964793,0.5741148229645929,0.5855171034206841,0.592118423684737,0.5741148229645929,0.784756951390278,0.7043408681736347,0.7011402280456092,0.6867373474694939,0.8241648329665933,0.8297659531906382
20601,NORM,0.0005,True,0.4882976595319064,0.33956791358271654,0.14702940588117624,0.2928585717143429,0.27145429085817163,0.16963392678535708,0.16283256651330266,0.21664332866573316,0.48489697939587917,0.4882976595319064,0.40688137627525506,0.3862772554510902,0.4240848169633927,0.4368873774754951
20601,NORM,0.001,True,0.5101020204040808,0.3565713142628526,0.16463292658531706,0.3132626525305061,0.29325865173034604,0.1884376875375075,0.1816363272654531,0.2444488897779556,0.503500700140028,0.5101020204040808,0.42188437687537506,0.39987997599519903,0.4366873374674935,0.4530906181236247
20601,NORM,0.002,True,0.592118423684737,0.4413882776555311,0.26885377075415084,0.40748149629925984,0.38687737547509504,0.3212642528505701,0.3184636927385477,0.39327865573114623,0.5709141828365674,0.592118423684737,0.4996999399879976,0.47529505901180236,0.5173034606921384,0.5429085817163433
20601,NORM,0.005,True,0.8017603520704141,0.7019403880776155,0.5537107421484296,0.6803360672134426,0.6749349869973995,0.6299259851970395,0.6277255451090218,0.7003400680136027,0.7665533106621324,0.8017603520704141,0.7351470294058812,0.7035407081416283,0.739747949589918,0.7855571114222845
358,NORM,0.0005,True,0.5287057411482297,0.3986797359471894,0.1844368873774755,0.38947789557911583,0.33986797359471893,0.20864172834566913,0.20324064812962592,0.267253450690138,0.5287057411482297,0.46169233846769353,0.4226845369073815,0.40788157631526306,0.4614922984596919,0.45509101820364073
358,NORM,0.001,True,0.5401080216043208,0.41118223644728946,0.20184036807361472,0.40428085617123427,0.3576715343068614,0.22244448889777957,0.21924384876975395,0.28465693138627723,0.5401080216043208,0.47429485897179435,0.4330866173234647,0.41808361672334465,0.4680936187237448,0.46409281856371276
358,NORM,0.002,True,0.6237247449489898,0.494498899779956,0.30106021204240846,0.4882976595319064,0.47549509901980397,0.3614722944588918,0.35247049409881975,0.4340868173634727,0.6237247449489898,0.5635127025405081,0.5121024204840968,0.5007001400280056,0.5417083416683337,0.5443088617723545
358,NORM,0.005,True,0.8315663132626525,0.7211442288457692,0.5865173034606921,0.7239447889577916,0.7667533506701341,0.656131226245249,0.6665333066613323,0.7411482296459292,0.8315663132626525,0.7631526305261053,0.7153430686137228,0.7105421084216843,0.7183436687337468,0.7289457891578316
15282,NORM,0.0005,True,0.5761152230446089,0.4928985797159432,0.358871774354871,0.4830966193238648,0.5715143028605721,0.392878575715143,0.41148229645929185,0.5041008201640328,0.5761152230446089,0.4906981396279256,0.4950990198039608,0.49049809961992397,0.5069013802760552,0.5379075815163032
15282,NORM,0.001,True,0.595119023804761,0.5064012802560512,0.3864772954590918,0.50750150030006,0.5943188637727546,0.4268853770754151,0.4454890978195639,0.5361072214442889,0.595119023804761,0.5003000600120024,0.5053010602120425,0.5031006201240248,0.5251050210042009,0.5623124624924986
15282,NORM,0.002,True,0.6827365473094619,0.600120024004801,0.5021004200840168,0.6079215843168634,0.6809361872374475,0.5613122624524906,0.593118623724745,0.6827365473094619,0.6727345469093818,0.5785157031406282,0.5679135827165434,0.5689137827565514,0.6071214242848569,0.6543308661732347
15282,NORM,0.005,True,0.8955791158231646,0.8595719143828766,0.8249649929985997,0.8751750350070014,0.8939787957591518,0.8581716343268654,0.8609721944388877,0.8955791158231646,0.8717743548709742,0.7553510702140428,0.7431486297259452,0.7645529105821164,0.8371674334866973,0.8953790758151631
19895,NORM,0.0005,True,0.6047209441888378,0.5001000200040008,0.4398879775955191,0.5409081816363273,0.5679135827165434,0.4574914982996599,0.4652930586117223,0.504500900180036,0.6047209441888378,0.5347069413882777,0.4956991398279656,0.4478895779155831,0.505501100220044,0.41088217643528707
19895,NORM,0.001,True,0.6223244648929785,0.5181036207241448,0.46709341868373677,0.5565113022604521,0.5887177435487098,0.47929585917183437,0.49809961992398477,0.5263052610522104,0.6223244648929785,0.5541108221644329,0.5161032206441288,0.46489297859571915,0.5201040208041608,0.4268853770754151
19895,NORM,0.002,True,0.6961392278455691,0.6147229445889177,0.5703140628125625,0.6323264652930586,0.6729345869173835,0.5971194238847769,0.6343268653730746,0.6519303860772154,0.6961392278455691,0.6327265453090618,0.5937187437487498,0.545509101820364,0.5959191838367673,0.5293058611722344
19895,NORM,0.005,True,0.8909781956391278,0.8452690538107621,0.8407681536307261,0.841368273654731,0.8845769153830766,0.8493698739747949,0.8909781956391278,0.864372874574915,0.8905781156231246,0.8491698339667934,0.8067613522704541,0.7801560312062412,0.8229645929185837,0.8257651530306062
19035,NORM,0.0005,True,0.4970994198839768,0.29735947189437884,0.2494498899779956,0.28245649129825967,0.4970994198839768,0.23864772954590918,0.29245849169833965,0.3022604520904181,0.4870974194838968,0.22104420884176834,0.2456491298259652,0.3052610522104421,0.31066213242648527,0.35427085417083415
19035,NORM,0.001,True,0.5277055411082217,0.3186637327465493,0.26985397079415885,0.2978595719143829,0.5277055411082217,0.2608521704340868,0.3264652930586117,0.3228645729145829,0.5125025005001,0.23104620924184838,0.2588517703540708,0.3158631726345269,0.3214642928585717,0.36867373474694937
19035,NORM,0.002,True,0.6167233446689337,0.40268053610722143,0.3816763352670534,0.38307661532306464,0.6167233446689337,0.3784756951390278,0.49529905981196237,0.46569313862772554,0.5933186637327466,0.2984596919383877,0.3406681336267253,0.39807961592318464,0.4072814562912582,0.4434886977395479
19035,NORM,0.005,True,0.8625725145029006,0.6878375675135027,0.7059411882376475,0.661132226445289,0.8625725145029006,0.6819363872774555,0.8379675935187038,0.7759551910382076,0.8125625125025004,0.5267053410682137,0.6193238647729545,0.6523304660932187,0.664132826565313,0.6937387477495499
20397,NORM,0.0005,True,0.6205241048209642,0.4357871574314863,0.3368673734746949,0.4360872174434887,0.6205241048209642,0.35747149429885977,0.3852770554110822,0.4354870974194839,0.5785157031406282,0.41068213642728546,0.41788357671534304,0.4480896179235847,0.4530906181236247,0.4888977795559112
20397,NORM,0.001,True,0.6379275855171034,0.4541908381676335,0.35727145429085816,0.45229045809161833,0.6379275855171034,0.3786757351470294,0.41068213642728546,0.45609121824364873,0.6011202240448089,0.42768553710742147,0.4332866573314663,0.4606921384276855,0.46549309861972393,0.5019003800760152
20397,NORM,0.002,True,0.7253450690138028,0.5362072414482897,0.45909181836367274,0.5311062212442489,0.7253450690138028,0.4960992198439688,0.5499099819963993,0.5963192638527706,0.6729345869173835,0.4990998199639928,0.508501700340068,0.5287057411482297,0.5413082616523305,0.5785157031406282
20397,NORM,0.005,True,0.9147829565913183,0.7596519303860771,0.7227445489097819,0.7503500700140028,0.9147829565913183,0.7325465093018604,0.8397679535907181,0.8563712742548509,0.8561712342468494,0.7181436287257451,0.7283456691338268,0.7583516703340668,0.7609521904380876,0.8111622324464893
16181,NORM,0.0005,True,0.48189637927585516,0.3154630926185237,0.12142428485697139,0.26965393078615724,0.20244048809761953,0.1332266453290658,0.1218243648729746,0.1774354870974195,0.4632926585317063,0.3612722544508902,0.3612722544508902,0.3714742948589718,0.38947789557911583,0.48189637927585516
16181,NORM,0.001,True,0.4890978195639128,0.3315663132626525,0.1394278855771154,0.2900580116023205,0.23004600920184037,0.15003000600120023,0.14942988597719545,0.20264052810562114,0.4872974594918984,0.3730746149229846,0.3734746949389878,0.3806761352270454,0.40008001600320064,0.4890978195639128
16181,NORM,0.002,True,0.5925185037007401,0.4318863772754551,0.23164632926585316,0.40188037607521504,0.3270654130826165,0.28665733146629324,0.26585317063412683,0.36207241448289657,0.5855171034206841,0.46589317863572716,0.46189237847569514,0.4728945789157832,0.4992998599719944,0.5925185037007401
16181,NORM,0.005,True,0.8493698739747949,0.7009401880376076,0.5165033006601321,0.706741348269654,0.6625325065013002,0.6275255051010202,0.5993198639727946,0.7169433886777355,0.8395679135827165,0.6951390278055611,0.6943388677735547,0.7153430686137228,0.755751150230046,0.8493698739747949
9605,NORM,0.0005,True,0.4652930586117223,0.3215643128625725,0.1902380476095219,0.32866573314662934,0.3188637727545509,0.19003800760152031,0.20064012802560513,0.23564712942588517,0.4652930586117223,0.3126625325065013,0.3242648529705941,0.32786557311462294,0.4148829765953191,0.42588517703540707
9605,NORM,0.001,True,0.4868973794758952,0.33326665333066613,0.21344268853770754,0.3444688937787557,0.3312662532506501,0.20684136827365474,0.22604520904180836,0.2536507301460292,0.4868973794758952,0.32686537307461494,0.33526705341068214,0.3396679335867173,0.4268853770754151,0.4450890178035607
9605,NORM,0.002,True,0.5813162632526505,0.4189837967593519,0.3088617723544709,0.4446889377875575,0.4250850170034007,0.3350670134026805,0.3550710142028406,0.40128025605121026,0.5813162632526505,0.40988197639527907,0.4128825765153031,0.4338867773554711,0.5249049809961992,0.5411082216443288
9605,NORM,0.005,True,0.8239647929585917,0.6861372274454891,0.6001200240048009,0.7337467493498699,0.6879375875175034,0.663132626525305,0.6697339467893578,0.7199439887977596,0.8115623124624926,0.626125225045009,0.637127425485097,0.6843368673734747,0.7979595919183837,0.8239647929585917
5534,NORM,0.0005,True,0.5571114222844569,0.4090818163632727,0.2626525305061012,0.32306461292258454,0.5571114222844569,0.26965393078615724,0.31066213242648527,0.3540708141628326,0.496499299859972,0.4950990198039608,0.4320864172834567,0.3860772154430886,0.44668933786757353,0.49529905981196237
5534,NORM,0.001,True,0.5867173434686938,0.4247849569913983,0.28045609121824366,0.34366873374674933,0.5867173434686938,0.2892578515703141,0.33446689337867574,0.38487697539507904,0.5177035407081416,0.5133026605321064,0.44868973794758954,0.40088017603520704,0.46609321864372877,0.5137027405481096
5534,NORM,0.002,True,0.6677335467093418,0.5354070814162832,0.39047809561912383,0.4454890978195639,0.6677335467093418,0.41788357671534304,0.4822964592918584,0.5337067413482697,0.6041208241648329,0.5955191038207641,0.5371074214842969,0.48849769953990796,0.5637127425485097,0.6029205841168234
5534,NORM,0.005,True,0.8961792358471694,0.8084616923384678,0.6781356271254251,0.71874374874975,0.8961792358471694,0.7015403080616123,0.7919583916783357,0.8249649929985997,0.8487697539507901,0.8253650730146029,0.7875575115023005,0.7363472694538907,0.840368073614723,0.8579715943188637
3402,NORM,0.0005,True,0.5147029405881176,0.36487297459491896,0.24244848969793958,0.38107621524304863,0.4024804960992198,0.2644528905781156,0.2768553710742148,0.3072614522904581,0.5147029405881176,0.32866573314662934,0.369873974794959,0.359871974394879,0.40468093618723744,0.3902780556111222
3402,NORM,0.001,True,0.5331066213242649,0.3742748549709942,0.25825165033006603,0.3884776955391078,0.41928385677135427,0.2750550110022004,0.3022604520904181,0.3176635327065413,0.5331066213242649,0.33806761352270454,0.3846769353870774,0.36387277455491096,0.41088217643528707,0.39707941588317663
3402,NORM,0.002,True,0.6183236647329466,0.4612922584516903,0.3636727345469094,0.47049409881976395,0.5109021804360873,0.39527905581116224,0.4348869773954791,0.4520904180836167,0.6183236647329466,0.41148229645929185,0.47889577915583115,0.4480896179235847,0.4936987397479496,0.48289657931586316
3402,NORM,0.005,True,0.8195639127825565,0.6987397479495899,0.6393278655731146,0.6791358271654331,0.7465493098619724,0.6597319463892779,0.7263452690538108,0.7125425085017003,0.8195639127825565,0.5977195439087818,0.7131426285257051,0.6735347069413883,0.6965393078615724,0.7009401880376075
6611,NORM,0.0005,True,0.6329265853170634,0.4993998799759952,0.2694538907781556,0.48469693938787756,0.4480896179235847,0.3232646529305861,0.3098619723944789,0.39227845569113823,0.6329265853170634,0.5369073814762952,0.5303060612122424,0.538507701540308,0.5141028205641128,0.5619123824764953
6611,NORM,0.001,True,0.6509301860372074,0.5194038807761552,0.2960592118423685,0.5039007801560312,0.46669333866773355,0.34666933386677334,0.33326665333066613,0.42088417683536705,0.6509301860372074,0.5485097019403881,0.5501100220044008,0.5541108221644329,0.5349069813962792,0.5797159431886377
6611,NORM,0.002,True,0.7217443488697739,0.6095219043808762,0.41808361672334465,0.6023204640928186,0.5653130626125225,0.5061012202440488,0.47749549909982,0.5945189037807561,0.7217443488697739,0.6411282256451291,0.624124824964993,0.630126025205041,0.6167233446689337,0.6523304660932187
6611,NORM,0.005,True,0.8831766353270654,0.8411682336467293,0.7395479095819164,0.8489697939587918,0.8173634726945389,0.8025605121024205,0.7821564312862572,0.864372874574915,0.8831766353270654,0.873374674934987,0.8467693538707741,0.8355671134226845,0.8299659931986397,0.8495699139827966
9057,NORM,0.0005,True,0.39987997599519903,0.3245649129825965,0.15223044608921785,0.250250050010002,0.35827165433086616,0.1736347269453891,0.17963592718543708,0.2568513702740548,0.3282656531306261,0.3208641728345669,0.3462692538507702,0.3740748149629926,0.39987997599519903,0.393878775755151
9057,NORM,0.001,True,0.4184836967393479,0.3427685537107421,0.16063212642528504,0.2664532906581316,0.3804760952190438,0.1864372874574915,0.19663932786557312,0.28965793158631725,0.35267053410682137,0.3328665733146629,0.3616723344668934,0.38787757551510305,0.41708341668333665,0.4184836967393479
9057,NORM,0.002,True,0.5199039807961592,0.4551910382076415,0.25625125025005,0.367873574714943,0.48749749949989996,0.3062612522504501,0.33086617323464695,0.45349069813962795,0.46669333866773355,0.41048209641928385,0.4568913782756551,0.48649729945989195,0.5199039807961592,0.5191038207641528
9057,NORM,0.005,True,0.8067613522704541,0.735747149429886,0.5209041808361672,0.6277255451090218,0.7623524704940988,0.5691138227645529,0.6339267853570714,0.7465493098619724,0.7723544708941789,0.6431286257251451,0.7249449889977996,0.7541508301660332,0.7757551510302061,0.8067613522704541
4481,NORM,0.0005,True,0.5895179035807161,0.3641728345669134,0.14382876575315062,0.15503100620124025,0.5895179035807161,0.13862772554510902,0.1928385677135427,0.19723944788957792,0.39847969593918786,0.34426885377075417,0.39427885577115424,0.3840768153630726,0.42208441688337667,0.41368273654730947
